REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
11,2007,08,1,35,0,02,3,1,6,4,1,,,2,3,07,08,35,,,,440,490,1,440,490,0,,50,0,50,,41,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,343
12,2007,08,4,12,0,01,1,2,6,0,,1,2,6,3,20,05,26,,,,,,,,,,,,,,,,6,,,,,,,,,0,08,2,,,,,,,,,,,1,03,,125
13,2007,08,1,35,3,06,,2,1,2,1,,,1,2,11,08,36,,,,400,560,1,400,560,0,,160,0,160,,26,,2400,1,1,1,4,,,,,,,,,,,,,,,,,1,03,3,537
14,2007,08,4,35,0,07,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,1,01,,398
15,2007,08,1,10,0,05,,1,1,4,1,,,2,3,07,01,04,,,,600,360,1,600,360,240,3,0,0,0,,18,,1670,1,1,1,2,,,,,,,,,,,,,,,,,1,03,2,113
16,2007,08,1,48,0,05,,1,1,2,1,,,2,3,13,01,03,,,,670,850,1,670,850,0,,150,50,200,,68,,2800,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,141
17,2007,08,4,24,0,09,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,1,11,,523
18,2007,08,1,48,7,02,4,2,1,2,1,,,2,3,15,02,07,,,,400,400,1,400,400,0,,0,0,0,,2,,1450,3,3,3,3,,,,,,,,,,,,,,,,,1,02,,548
19,2007,08,4,46,0,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,,01,,138
20,2007,08,1,24,0,10,,2,1,1,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,148,,588,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,250
21,2007,08,1,35,5,08,,1,1,4,1,,,2,2,07,01,03,,,,550,700,1,550,700,0,,0,150,150,,240,,5944,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,337
22,2007,08,1,35,3,02,4,2,6,5,1,,,2,3,20,07,31,,,,300,300,1,300,300,0,,0,0,0,,36,,1250,3,4,1,2,,,,,,,,,,,,,,,,,1,10,,430
23,2007,08,1,35,3,08,,2,6,2,1,,,1,3,21,02,09,,,,400,400,1,400,400,0,,0,0,0,,240,,2500,1,1,2,4,,,,,,,,,,,,,,,,,1,11,,185
24,2007,08,1,35,0,11,,2,3,4,2,,,1,3,21,04,17,,,,160,160,2,560,560,0,,0,0,0,5,110,,3100,1,4,3,3,,,,,,,,,,,,,,,,,,18,,219
25,2007,08,4,47,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,85
26,2007,08,3,48,8,01,2,2,6,1,,1,1,2,3,19,07,34,,,,,,,,,,,,,,,,3,,,,,,2,6,1,2,04,3,2,,,,1,1,,2,,,1,15,,474
27,2007,08,1,24,0,07,,1,4,4,1,,,2,3,12,01,02,,,,400,400,1,400,400,0,,0,0,0,,42,,3606,2,1,1,4,,,,,,,,,,,,,,,,,1,01,,93
28,2007,08,3,35,0,09,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,,,18,2,,1,,,,1,0,,,1,10,4,203
29,2007,08,4,59,0,10,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,1,11,,329
30,2007,08,4,35,0,12,,1,1,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,08,,170
31,2007,08,1,24,0,06,,1,1,2,1,,,2,3,07,10,42,,,,400,400,1,400,400,0,,0,0,0,,240,,2100,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,84
32,2007,08,4,24,2,03,6,1,2,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,5,,1,11,,846
33,2007,08,1,59,0,02,4,2,6,4,1,,,2,3,17,04,18,,,,300,200,1,300,200,0,,0,0,0,,2,,2125,3,1,2,2,,,,,,,,,,,,,,,,,1,04,,100
34,2007,08,1,11,0,03,6,1,6,2,1,,,2,3,10,02,07,,,,350,380,1,350,380,0,,0,0,0,,16,,800,3,1,3,4,,,,,,,,,,,,,,,,,1,14,,35
35,2007,08,4,35,4,11,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,05,,655
36,2007,08,1,46,0,07,,2,1,4,1,,,1,3,17,02,09,,,,380,380,1,380,380,0,,0,0,0,,36,,1604,1,1,2,3,,,,,,,,,,,,,,,,,1,03,3,37
37,2007,08,1,48,8,01,2,2,6,1,1,,,2,3,10,07,33,,,,300,320,1,300,320,0,,20,0,20,,2,,980,3,1,1,4,,,,,,,,,,,,,,,,,1,15,,511
38,2007,08,1,35,0,01,2,2,6,1,1,,,2,3,08,07,33,,,,80,80,2,80,80,0,,0,0,0,5,8,,1000,3,1,1,1,,,,,,,,,,,,,,,,,1,06,,303
39,2007,08,4,24,0,09,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,10,4,89
40,2007,08,1,47,0,01,2,2,6,3,1,,,2,3,08,10,43,,,,400,400,1,400,400,0,,0,0,0,,2,,930,1,2,3,4,,,,,,,,,,,,,,,,,1,03,,116
41,2007,08,4,48,0,03,6,2,2,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,1,05,,154
42,2007,08,1,35,4,01,2,1,6,4,1,,,2,3,08,07,33,,,,550,700,1,550,700,0,,0,0,0,,4,,1678,3,3,3,4,,,,,,,,,,,,,,,,,1,04,,730
43,2007,08,4,35,0,08,,1,1,4,,1,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,11,,,,,,,,,,,1,09,2,99
44,2007,08,4,35,0,07,,1,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,1,,1,01,,244
45,2007,08,1,12,0,07,,2,1,2,1,,,2,3,09,02,08,,,,400,320,1,400,320,80,2,0,0,0,,240,,1538,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,110
46,2007,08,1,24,0,08,,1,1,4,1,,,2,3,11,08,38,,,,300,160,1,300,160,0,,0,0,0,,240,,2100,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,393
47,2007,08,2,48,0,07,,2,5,5,1,,,1,3,16,05,20,3,1,1,400,0,1,400,0,,,,,,,240,,2192,1,1,3,3,,,,,,,,,,,,,,,,,1,01,,104
48,2007,08,4,24,0,10,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,1,01,,92
49,2007,08,1,46,0,01,1,2,6,1,1,,,2,3,10,07,33,,,,160,40,2,160,40,120,3,0,0,0,4,4,,800,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,25
50,2007,08,1,24,0,03,6,1,6,4,1,,,6,3,11,08,38,,,,400,400,1,400,400,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,1,01,,88
51,2007,08,1,13,0,09,,1,1,4,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,16,,1000,3,2,1,1,,,,,,,,,,,,,,,,,1,02,,169
52,2007,08,1,35,0,08,,1,1,4,1,,,2,3,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,1,,1100,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,93
53,2007,08,1,35,3,04,,1,6,4,1,,,2,3,10,02,09,,,,370,380,1,370,380,0,,10,0,10,,108,,1354,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,506
54,2007,08,1,48,0,04,,2,2,2,1,,,2,3,10,07,34,,,,250,240,2,250,240,0,,0,0,0,5,16,,1350,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,249
55,2007,08,1,24,0,01,2,2,6,2,1,,,2,3,10,07,33,,,,250,210,2,250,210,0,,0,0,0,4,4,,900,3,3,1,4,,,,,,,,,,,,,,,,,1,03,,157
56,2007,08,2,48,0,10,,2,1,4,1,,,1,3,17,04,18,3,6,1,388,0,1,388,0,,,,,,,123,,2200,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,127
57,2007,08,4,59,9,09,,2,1,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,429
58,2007,08,4,59,9,09,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,1,11,,509
59,2007,08,1,35,0,08,,2,5,4,2,,,1,3,17,05,21,,,,350,350,1,560,560,0,,0,0,0,,240,,3297,1,1,4,4,,,,,,,,,,,,,,,,,1,14,3,316
60,2007,08,2,59,9,07,,2,1,4,1,,,1,3,21,05,22,3,3,1,350,0,1,350,0,,,,,,,147,,2282,1,1,1,4,,,,,,,,,,,,,,,,,1,04,4,805
61,2007,08,2,24,0,09,,2,2,0,1,,,2,3,08,10,43,3,1,1,400,0,1,400,0,,,,,,,15,,1030,3,1,2,3,,,,,,,,,,,,,,,,,1,02,,134
62,2007,08,1,24,2,05,,1,1,5,1,,,1,3,16,03,11,,,,350,350,1,350,350,0,,0,0,0,,9,,2700,3,3,2,4,,,,,,,,,,,,,,,,,1,03,1,926
63,2007,08,3,24,0,08,,1,1,1,,1,1,2,3,11,08,36,,,,,,,,,,,,,,,,240,,,,,,2,1,1,4,12,1,2,,,,,,,,,2,1,13,4,269
64,2007,08,1,35,0,09,,1,1,5,1,,,1,3,21,05,23,,,,480,440,1,480,440,160,3,280,0,280,,240,,3400,1,1,3,3,,,,,,,,,,,,,,,,,1,04,4,79
65,2007,08,1,24,2,04,,1,6,5,1,,,2,3,19,07,34,,,,350,250,1,350,250,0,,0,0,0,,25,,3500,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,731
66,2007,08,1,48,0,01,1,2,6,1,1,,,2,3,10,07,33,,,,300,240,1,300,240,0,,0,0,0,,12,,900,3,1,1,1,,,,,,,,,,,,,,,,,1,06,,58
67,2007,08,2,24,0,05,,2,2,4,1,,,2,3,17,04,17,3,2,1,290,0,2,290,0,,,,,,2,56,,1875,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,101
68,2007,08,1,35,3,03,6,1,6,5,1,,,1,3,17,02,09,,,,250,425,2,250,425,0,,125,0,125,6,15,,2000,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,414
69,2007,08,1,59,9,02,4,1,6,2,1,,,2,2,11,02,07,,,,400,500,1,400,500,0,,100,0,100,,42,,1800,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,813
70,2007,08,1,48,0,08,,1,2,4,1,,,2,3,04,08,35,,,,400,600,1,400,600,0,,200,0,200,,226,,5769,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,92
71,2007,08,1,35,0,08,,2,1,2,1,,,2,3,12,07,33,,,,375,375,1,375,375,0,,0,0,0,,240,,1590,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,660
72,2007,08,4,13,0,09,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,1,11,,82
73,2007,08,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,87
74,2007,08,1,24,0,06,,2,1,5,1,,,2,3,07,01,01,,,,400,550,1,400,550,0,,0,150,150,,21,,3333,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,117
75,2007,08,4,35,0,11,,2,4,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,646
76,2007,08,1,59,0,04,,1,6,3,1,,,2,3,10,07,33,,,,385,385,1,385,385,0,,0,0,0,,21,,1000,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,223
77,2007,08,1,47,0,09,,2,1,4,1,,,2,3,10,07,33,,,,300,300,1,300,300,0,,0,0,0,,144,,769,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,87
78,2007,08,4,47,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,91
79,2007,08,1,59,0,08,,2,5,4,1,,,1,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,74,,1651,1,1,1,2,,,,,,,,,,,,,,,,,1,01,,343
80,2007,08,1,24,0,02,4,2,1,2,1,,,2,3,12,07,33,,,,260,260,2,260,260,0,,0,0,0,7,6,,1185,3,3,1,4,,,,,,,,,,,,,,,,,1,02,,129
81,2007,08,1,35,0,10,,1,1,4,1,,,2,3,08,01,02,,,,375,455,1,375,455,0,,0,80,80,,240,,3333,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,200
82,2007,08,4,35,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,01,,248
83,2007,08,1,59,9,04,,2,1,1,1,,,2,2,15,07,34,,,,400,400,1,400,400,0,,0,0,0,,3,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,439
84,2007,08,1,35,0,07,,1,1,2,1,,,2,3,07,08,38,,,,400,400,1,400,400,0,,0,0,0,,3,,2430,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,274
85,2007,08,4,48,8,03,6,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,1,06,1,473
86,2007,08,1,48,0,04,,1,2,3,1,,,2,3,20,08,36,,,,400,240,1,400,240,160,3,0,0,0,,78,,4087,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,87
87,2007,08,4,35,4,01,2,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,8,,,,,,,,,0,06,1,,,,,,,,,0,,1,03,,355
88,2007,08,1,59,0,05,,1,1,6,1,,,2,3,20,05,21,,,,200,200,2,200,200,0,,0,0,0,2,109,,2115,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,168
89,2007,08,1,46,0,10,,2,1,1,1,,,2,3,10,07,34,,,,375,375,1,375,375,0,,0,0,0,,65,,1180,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,29
90,2007,08,2,13,0,07,,2,6,4,1,,,2,3,10,01,03,3,2,1,375,0,1,375,0,,,,,,,35,,1035,3,1,3,4,,,,,,,,,,,,,,,,,1,14,3,57
91,2007,08,4,35,0,09,,1,5,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,1,01,,92
92,2007,08,1,47,0,01,2,1,6,3,1,,,2,3,08,08,38,,,,480,600,1,480,600,0,,0,0,0,,4,,1600,1,3,2,2,,,,,,,,,,,,,,,,,1,03,,99
93,2007,08,1,35,0,10,,1,1,4,1,,,1,3,16,07,34,,,,400,313,1,400,313,88,3,0,0,0,,154,,1800,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,138
94,2007,08,1,35,4,01,2,1,6,1,1,,,2,3,18,09,40,,,,440,360,1,440,360,80,3,40,0,40,,3,,2200,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,800
95,2007,08,1,35,0,11,,1,1,1,1,,,2,3,09,08,38,,,,200,200,2,200,200,0,,0,0,0,5,45,,900,3,1,1,2,,,,,,,,,,,,,,,,,,05,,140
96,2007,08,4,48,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,1,05,,223
97,2007,08,2,48,0,04,,1,1,4,1,,,2,3,06,01,04,3,1,1,400,0,1,400,0,,,,,,,135,,3577,2,1,2,4,,,,,,,,,,,,,,,,,1,06,1,100
98,2007,08,4,59,0,06,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,1,16,3,326
99,2007,08,1,59,0,06,,2,1,4,1,,,6,3,13,07,32,,,,350,300,1,350,300,,,,,,,195,,,,,,,,,,,,,,,,,,,,,,,1,02,,103
100,2007,08,4,59,9,11,,2,3,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,617
101,2007,08,2,13,0,07,,1,6,4,1,,,1,3,16,05,20,3,7,1,350,0,1,350,0,,,,,,,240,,3022,1,1,2,3,,,,,,,,,,,,,,,,,1,01,,152
102,2007,08,4,59,9,03,5,1,6,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,4,,2,01,,591
103,2007,08,1,47,0,09,,2,1,4,1,,,1,3,21,05,22,,,,375,375,1,375,375,0,,0,0,0,,240,,2656,1,1,1,4,,,,,,,,,,,,,,,,,1,08,,111
104,2007,08,1,46,0,08,,2,1,1,1,,,2,3,19,07,34,,,,160,140,2,160,140,0,,0,0,0,3,171,,1013,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,31
105,2007,08,1,46,0,09,,2,1,4,1,,,6,3,15,07,34,,,,250,250,2,250,250,,,,,,5,90,,,,,,,,,,,,,,,,,,,,,,,1,02,,88
106,2007,08,1,24,0,08,,2,6,5,1,,,1,3,21,02,09,,,,375,405,1,375,405,0,,30,0,30,,4,,2224,1,3,3,4,,,,,,,,,,,,,,,,,1,01,,92
107,2007,08,2,46,6,05,,2,1,4,1,,,1,3,17,04,17,3,1,1,160,0,2,160,0,,,,,,3,99,,2567,1,1,3,3,,,,,,,,,,,,,,,,,1,03,3,124
108,2007,08,3,35,4,01,2,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,10,5,2,,,,2,1,,,,,,3,,,1,03,,787
109,2007,08,1,24,2,02,4,1,6,3,1,,,6,3,06,08,35,,,,400,370,1,400,370,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,01,,901
110,2007,08,1,12,0,04,,1,1,4,1,,,2,3,01,09,40,,,,600,600,1,600,600,0,,0,0,0,,172,,1346,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,154
111,2007,08,4,35,4,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,761
112,2007,08,1,59,0,07,,2,4,2,1,,,2,2,11,08,36,,,,400,320,1,400,320,80,2,0,0,0,,48,,1795,3,1,1,1,,,,,,,,,,,,,,,,,1,15,4,163
113,2007,08,1,24,0,09,,1,3,4,1,,,2,2,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,155,,1700,1,1,2,4,,,,,,,,,,,,,,,,,1,15,4,89
114,2007,08,1,24,0,07,,2,1,2,1,,,1,3,21,01,01,,,,500,500,1,500,500,0,,0,0,0,,22,,800,3,2,2,2,,,,,,,,,,,,,,,,,1,02,,86
115,2007,08,3,47,0,08,,2,1,4,,1,1,2,3,19,07,32,,,,,,,,,,,,,,,,20,,,,,,3,1,1,4,12,2,2,,,,,,,,,1,1,05,,84
116,2007,08,4,48,8,12,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,186
117,2007,08,4,46,6,07,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,06,3,220
118,2007,08,1,13,0,09,,2,4,4,1,,,2,3,10,07,34,,,,350,350,1,350,350,0,,0,0,0,,148,,826,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,32
119,2007,08,1,59,0,02,3,1,6,2,1,,,2,3,10,08,37,,,,400,400,1,400,400,0,,0,0,0,,31,,1400,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,513
120,2007,08,4,35,5,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,01,,380
121,2007,08,1,59,9,04,,2,6,4,1,,,2,3,11,08,38,,,,360,360,1,360,360,0,,0,0,0,,3,,975,3,2,3,3,,,,,,,,,,,,,,,,,1,18,,598
122,2007,08,1,35,0,05,,1,1,5,1,,,2,3,20,02,07,,,,375,375,1,375,375,0,,0,0,0,,17,,3846,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,113
123,2007,08,1,35,0,08,,2,1,4,1,,,2,2,07,02,09,,,,375,375,1,375,375,0,,0,0,0,,240,,2147,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,127
124,2007,08,4,59,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,,11,,176
125,2007,08,4,35,0,11,,2,3,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,164
126,2007,08,1,59,9,10,,2,1,5,1,,,1,2,16,05,20,,,,375,300,1,375,300,0,,0,100,100,,2,,1950,3,2,2,2,,,,,,,,,,,,,,,,,1,02,,449
127,2007,08,4,24,1,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,498
128,2007,08,1,35,4,02,3,2,6,2,1,,,2,3,19,07,34,,,,250,350,2,250,350,0,,0,0,0,6,23,,1100,3,1,1,1,,,,,,,,,,,,,,,,,1,15,,680
129,2007,08,1,35,4,09,,1,1,2,1,,,1,2,11,08,36,,,,400,400,1,400,400,0,,0,0,0,,240,,2500,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,701
130,2007,08,1,24,0,02,3,1,6,1,1,,,6,3,06,08,35,,,,400,340,1,400,340,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,01,,553
131,2007,08,4,10,0,12,,1,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,,01,,58
132,2007,08,3,35,0,07,,2,1,4,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,106,,,,,,,8,3,4,09,3,2,,,,,,,,,,1,07,4,213
133,2007,08,4,24,0,01,2,1,6,1,,1,1,2,3,10,07,34,,,,,,,,,,,,,,,,3,,,,,,,,,3,05,3,,,,,,,,,,,2,03,,129
134,2007,08,3,35,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,12,5,2,,,,2,1,,,,,,3,,,1,03,,121
135,2007,08,1,35,0,06,,1,1,2,1,,,2,3,07,08,35,,,,420,420,1,420,420,0,,0,0,0,,83,,2389,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,305
136,2007,08,4,35,0,09,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,1,08,,183
137,2007,08,1,46,6,09,,2,1,4,2,,,2,3,20,02,08,,,,250,250,2,400,370,0,,0,0,0,5,62,,1465,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,162
138,2007,08,4,35,3,06,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,11,,395
139,2007,08,1,35,0,08,,1,1,5,1,,,2,2,14,03,12,,,,400,450,1,400,450,0,,0,50,50,,32,,2885,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,99
140,2007,08,1,35,0,08,,1,2,4,1,,,2,2,10,07,31,,,,600,600,1,600,600,0,,0,0,0,,24,,1923,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,203
141,2007,08,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,98
142,2007,08,2,46,6,06,,1,1,3,1,,,2,3,18,08,35,3,1,1,400,0,1,400,0,,,,,,,42,,2644,1,3,2,4,,,,,,,,,,,,,,,,,1,03,2,187
143,2007,08,1,13,0,04,,1,2,4,1,,,1,3,05,10,41,,,,400,400,1,400,400,0,,0,0,0,,38,,3042,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,98
144,2007,08,4,59,9,12,,1,1,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,11,,435
145,2007,08,3,48,7,07,,2,1,5,,1,1,2,1,19,07,34,,,,,,,,,,,,,,,,46,,,,,,4,3,1,0,06,3,2,,1,,1,1,,1,,,1,12,3,427
146,2007,08,4,48,0,12,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,18,,379
