REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
22188,2008,03,1,24,1,04,,1,6,2,1,,,2,3,09,02,09,,,,400,400,1,400,400,0,,0,0,0,,33,,1840,2,1,1,3,,,,,,,,,,,,,,,,,1,14,1,477
22189,2008,03,4,24,0,07,,1,1,1,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,33,,,,,,,,,4,09,3,,,,,,,,,5,,1,10,4,257
22190,2008,03,1,35,0,08,,2,1,2,1,,,2,3,10,07,33,,,,240,240,2,240,240,0,,0,0,0,5,11,,900,3,1,1,1,,,,,,,,,,,,,,,,,1,10,4,291
22191,2008,03,1,12,0,05,,1,1,4,1,,,2,3,11,08,35,,,,550,550,1,550,550,0,,0,0,0,,51,,1625,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,115
22192,2008,03,3,35,0,03,6,1,2,4,,1,1,2,3,15,08,37,,,,,,,,,,,,,,,,7,,,,,,19,2,1,4,09,5,2,,1,,1,,,1,,,1,12,1,153
22193,2008,03,2,48,0,05,,1,1,4,1,,,2,3,10,08,35,0,2,2,400,0,1,400,0,,,,,,,25,,1970,3,1,1,1,,,,,,,,,,,,,,,,,2,03,1,67
22194,2008,03,4,59,9,04,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,08,,520
22195,2008,03,1,35,0,01,2,2,6,1,1,,,2,3,19,07,34,,,,100,100,2,100,100,0,,0,0,0,4,2,,750,3,4,2,2,,,,,,,,,,,,,,,,,2,03,,229
22196,2008,03,1,11,0,04,,2,4,5,1,,,2,3,12,07,33,,,,375,375,1,375,375,0,,0,0,0,,121,,1436,3,1,2,2,,,,,,,,,,,,,,,,,1,14,1,41
22197,2008,03,1,13,0,07,,1,1,6,1,,,6,3,18,06,27,,,,300,350,1,300,350,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,1,03,1,110
22198,2008,03,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,,11,,127
22199,2008,03,1,10,0,06,,1,1,4,1,,,2,3,10,08,35,,,,400,320,1,400,320,80,0,0,0,0,,125,,2038,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,325
22200,2008,03,1,46,6,05,,2,6,4,1,,,1,3,16,05,25,,,,375,375,1,375,375,0,,0,0,0,,67,,1450,3,3,2,2,,,,,,,,,,,,,,,,,1,08,,143
22201,2008,03,1,35,0,09,,1,1,6,1,,,6,3,13,01,03,,,,350,350,1,350,350,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,138
22202,2008,03,2,10,0,08,,1,1,2,1,,,2,3,06,08,38,1,2,2,600,0,1,600,0,,,,,,,7,,1200,3,3,2,2,,,,,,,,,,,,,,,,,1,05,,100
22203,2008,03,1,24,0,09,,1,1,1,1,,,2,3,06,08,36,,,,350,375,1,350,375,0,,0,0,0,,57,,2602,1,1,1,1,,,,,,,,,,,,,,,,,1,06,3,211
22204,2008,03,1,47,0,05,,2,1,4,1,,,2,3,04,02,09,,,,340,340,1,340,340,0,,0,0,0,,209,,2149,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,87
22205,2008,03,1,35,0,07,,2,1,2,1,,,2,1,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,19,,1750,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,252
22206,2008,03,1,35,4,02,3,2,6,3,2,,,2,3,19,07,34,,,,110,110,2,160,160,0,,0,0,0,4,6,,850,3,1,1,1,,,,,,,,,,,,,,,,,2,18,,826
22207,2008,03,4,48,0,03,5,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,1,06,1,65
22208,2008,03,1,46,0,01,1,1,6,1,1,,,2,3,19,07,34,,,,250,200,2,250,200,0,,0,0,0,4,13,,800,3,1,1,4,,,,,,,,,,,,,,,,,2,03,,130
22209,2008,03,1,59,0,10,,2,1,4,1,,,1,3,18,06,27,,,,300,260,1,300,260,60,3,0,0,0,,206,,1780,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,113
22210,2008,03,2,35,3,04,,2,1,6,1,,,1,3,16,05,20,3,1,1,400,0,1,400,0,,,,,,,67,,2885,1,1,3,4,,,,,,,,,,,,,,,,,1,03,1,409
22211,2008,03,1,12,0,09,,1,1,6,1,,,1,3,21,05,23,,,,350,350,1,350,350,0,,0,0,0,,95,,3516,1,1,1,3,,,,,,,,,,,,,,,,,1,05,,112
22212,2008,03,4,35,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,11,,153
22213,2008,03,4,35,0,05,,2,6,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,2,01,,156
22214,2008,03,1,24,2,07,,2,6,6,1,,,6,3,14,02,06,,,,500,500,1,500,500,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,1,01,,728
22215,2008,03,1,59,0,05,,1,1,4,1,,,3,3,06,08,35,,,,400,320,1,400,320,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,,1,03,2,88
22216,2008,03,1,48,7,08,,2,2,5,1,,,6,1,14,02,05,,,,350,400,1,350,400,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,1,02,,107
22217,2008,03,1,48,0,08,,1,1,1,1,,,3,3,19,01,03,,,,300,300,1,300,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,105
22218,2008,03,4,48,0,07,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,,,,,1,18,,160
22219,2008,03,1,35,0,06,,2,6,2,2,,,2,3,15,02,09,,,,400,400,1,600,640,0,,0,0,0,,110,,850,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,97
22220,2008,03,1,48,0,10,,1,1,1,1,,,4,2,02,09,40,,,,600,300,1,600,300,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,1,02,,82
22221,2008,03,1,48,7,04,,1,1,1,1,,,3,2,19,01,03,,,,480,840,1,480,840,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,1,03,1,384
22222,2008,03,1,24,0,06,,1,1,4,1,,,2,3,07,03,13,,,,375,300,1,375,300,75,3,0,0,0,,79,,4615,3,1,4,4,,,,,,,,,,,,,,,,,1,03,1,90
22223,2008,03,4,10,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,79
22224,2008,03,4,24,0,01,2,1,6,2,,1,2,2,3,10,07,33,,,,,,,,,,,,,,,,3,,,,,,,,,4,09,3,,,,,,,,,,,2,07,,140
22225,2008,03,4,46,6,03,6,2,1,5,,1,2,1,3,16,05,20,,,,,,,,,,,,,,,,26,,,,,,,,,2,03,10,,,,,,,,,,,1,06,1,177
22226,2008,03,4,13,0,06,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,,,1,06,2,90
22227,2008,03,4,24,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,100
22228,2008,03,3,24,0,08,,1,6,4,,1,1,1,3,17,04,17,,,,,,,,,,,,,,,,240,,,,,,34,2,1,4,13,10,2,1,,,1,,1,1,,,1,01,,460
22229,2008,03,1,59,9,06,,1,1,4,2,,,2,1,17,04,18,,,,300,300,1,620,620,0,,0,0,0,,16,,1665,1,1,1,1,,,,,,,,,,,,,,,,,1,03,2,480
22230,2008,03,4,35,4,02,3,1,6,2,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,17,,,,,,,,,0,06,11,,,,,,,,,,,2,01,,919
22231,2008,03,4,24,0,12,,2,3,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,162
22232,2008,03,4,59,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,134
22233,2008,03,1,24,0,10,,1,5,0,1,,,1,3,11,08,38,,,,400,400,1,400,400,0,,0,0,0,,240,,2180,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,99
22234,2008,03,1,48,8,04,,1,1,4,2,,,2,2,18,07,32,,,,250,250,2,550,550,0,,0,0,0,7,6,,1500,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,113
22235,2008,03,4,10,0,11,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,,,,,,01,,86
22236,2008,03,2,35,3,04,,1,1,6,1,,,1,3,21,05,22,3,1,1,400,0,1,400,0,,,,,,,13,,3029,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,609
22237,2008,03,1,48,7,08,,1,1,2,2,,,2,2,11,02,09,,,,400,480,1,560,640,0,,80,0,80,,240,,1969,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,825
22238,2008,03,1,47,0,02,4,2,1,5,1,,,1,3,17,04,15,,,,375,375,1,375,375,0,,0,0,0,,22,,2950,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,120
22239,2008,03,1,24,0,07,,2,1,3,2,,,2,3,09,02,08,,,,210,210,2,350,410,0,,0,0,0,5,142,,1875,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,405
22240,2008,03,1,59,9,04,,1,1,4,1,,,6,3,14,06,29,,,,600,550,1,600,550,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,1,02,,563
22241,2008,03,1,35,0,08,,2,1,2,1,,,3,3,20,07,34,,,,500,500,1,500,500,,,,,,,155,,,,,,,,,,,,,,,,,,,,,,,1,03,3,139
22242,2008,03,1,24,2,04,,2,6,0,1,,,2,3,19,07,34,,,,350,420,1,350,420,0,,0,0,0,,82,,2500,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,642
22243,2008,03,1,59,0,08,,1,1,4,1,,,2,2,13,08,35,,,,400,400,1,400,400,0,,0,0,0,,39,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,337
22244,2008,03,1,59,0,06,,1,4,0,1,,,2,3,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,3,,1300,3,1,3,3,,,,,,,,,,,,,,,,,1,18,,377
22245,2008,03,1,59,0,06,,1,1,5,1,,,2,3,10,03,11,,,,400,440,1,400,440,0,,0,0,0,,27,,2163,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,48
22246,2008,03,1,35,0,08,,2,4,2,1,,,2,3,19,07,34,,,,400,320,1,400,320,80,0,0,0,0,,121,,900,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,156
22247,2008,03,1,24,0,07,,2,1,4,1,,,3,3,01,01,04,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,97
22248,2008,03,1,35,5,08,,1,1,4,1,,,3,2,06,08,35,,,,400,400,1,400,400,,,,,,,165,,,,,,,,,,,,,,,,,,,,,,,1,15,,291
22249,2008,03,1,35,0,07,,1,1,4,1,,,2,3,07,03,12,,,,500,660,1,500,660,0,,160,0,160,,2,,2850,3,1,3,3,,,,,,,,,,,,,,,,,1,06,2,206
22250,2008,03,1,47,0,02,3,2,6,3,1,,,2,3,19,07,34,,,,220,240,2,220,240,0,,0,0,0,4,17,,3000,3,1,2,2,,,,,,,,,,,,,,,,,2,18,,144
22251,2008,03,1,35,0,04,,1,1,5,1,,,2,3,18,06,27,,,,400,460,1,400,460,0,,60,0,60,,39,,3113,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,238
22252,2008,03,4,35,0,10,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,1,05,,189
22253,2008,03,4,59,9,07,,2,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,2,394
22254,2008,03,1,48,7,08,,1,4,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,37,,2800,3,1,2,2,,,,,,,,,,,,,,,,,1,15,4,132
22255,2008,03,1,24,0,06,,1,1,1,1,,,4,3,06,08,36,,,,450,250,1,450,250,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,1,06,1,360
22256,2008,03,4,24,0,12,,1,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,,11,,552
22257,2008,03,1,47,0,09,,2,1,2,1,,,2,3,10,07,34,,,,375,360,1,375,360,0,,0,0,0,,54,,1210,3,1,3,4,,,,,,,,,,,,,,,,,1,08,,145
22258,2008,03,4,48,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,165
22259,2008,03,1,48,0,03,5,2,6,1,1,,,2,3,18,06,30,,,,320,400,1,320,400,0,,0,0,0,,2,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,04,,407
22260,2008,03,1,35,0,04,,2,1,2,1,,,2,3,09,02,08,,,,350,350,1,350,350,0,,0,0,0,,18,,1300,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,218
22261,2008,03,1,13,0,06,,1,1,2,1,,,2,3,10,01,03,,,,400,520,1,400,520,0,,0,120,120,,240,,1923,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,107
22262,2008,03,1,47,0,02,3,2,6,3,1,,,2,3,19,07,34,,,,80,40,2,80,40,0,,0,0,0,4,1,,1000,3,1,2,2,,,,,,,,,,,,,,,,,2,15,,75
22263,2008,03,4,46,0,03,6,2,6,4,,1,1,1,3,21,06,30,,,,,,,,,,,,,,,,2,,,,,,,,,4,09,8,,,,,,,,,2,,1,16,1,157
22264,2008,03,4,48,8,05,,2,2,2,,1,1,1,3,16,02,08,,,,,,,,,,,,,,,,75,,,,,,,,,2,02,5,,,,,,,,,,,1,06,1,403
22265,2008,03,1,12,0,04,,2,6,2,1,,,2,3,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,31,,1923,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,199
22266,2008,03,1,46,6,02,4,1,6,2,1,,,2,3,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,34,,1442,2,1,1,1,,,,,,,,,,,,,,,,,1,04,,153
22267,2008,03,1,47,0,06,,2,1,2,1,,,2,3,12,07,33,,,,375,375,1,375,375,0,,0,0,0,,240,,1538,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,71
22268,2008,03,1,35,4,09,,1,5,1,2,,,3,3,06,08,35,,,,400,400,1,550,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,01,,759
22269,2008,03,1,47,0,08,,1,1,5,1,,,4,3,14,02,05,,,,500,600,1,500,600,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,1,02,,84
22270,2008,03,1,46,0,03,6,2,2,5,1,,,2,3,18,06,27,,,,400,400,1,400,400,0,,0,50,50,,54,,1538,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,88
22271,2008,03,3,35,0,05,,1,1,5,,1,1,2,2,17,05,24,,,,,,,,,,,,,,,,95,,,,,,30,3,1,2,02,12,2,1,1,,1,,1,1,,,1,09,1,192
22272,2008,03,4,24,0,09,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,,,,,,,,,,,1,05,,349
22273,2008,03,1,59,9,04,,2,4,4,1,,,1,2,17,04,18,,,,350,240,1,350,240,0,,0,0,0,,31,,2094,1,1,4,4,,,,,,,,,,,,,,,,,3,14,1,460
22274,2008,03,1,59,9,05,,1,1,6,1,,,5,1,06,08,35,,,,450,400,1,450,400,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,1,03,1,108
22275,2008,03,1,59,9,07,,1,1,2,1,,,6,2,13,07,32,,,,350,550,1,350,550,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,1,03,3,103
22276,2008,03,1,12,0,05,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,142,,2400,3,1,1,1,,,,,,,,,,,,,,,,,1,06,2,172
22277,2008,03,4,46,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,1,11,,140
22278,2008,03,3,35,0,05,,1,1,4,,1,1,2,3,11,08,36,,,,,,,,,,,,,,,,92,,,,,,11,2,1,4,09,4,2,,1,1,,,,1,,,1,09,3,98
22279,2008,03,1,35,0,07,,1,1,4,1,,,2,3,08,08,35,,,,400,400,1,400,400,0,,0,0,0,,134,,3100,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,251
22280,2008,03,3,35,0,04,,1,1,1,,1,1,2,3,11,08,36,,,,,,,,,,,,,,,,5,,,,,,39,2,1,4,13,10,2,,,,,,1,1,,,1,12,1,179
22281,2008,03,1,46,6,03,5,2,6,5,1,,,2,3,17,05,21,,,,350,370,1,350,370,0,,20,0,20,,22,,2100,3,3,2,2,,,,,,,,,,,,,,,,,1,01,,191
22282,2008,03,4,46,6,11,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,01,,150
22283,2008,03,1,35,4,09,,2,1,5,1,,,2,2,12,03,11,,,,375,375,1,375,375,0,,0,0,0,,140,,3077,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,831
22284,2008,03,1,47,0,08,,1,1,4,1,,,3,3,06,08,35,,,,400,400,1,400,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,244
22285,2008,03,1,47,0,09,,2,5,5,1,,,1,3,21,03,11,,,,375,335,1,375,335,40,1,0,0,0,,31,,4900,1,1,3,3,,,,,,,,,,,,,,,,,3,01,,110
22286,2008,03,1,35,0,03,6,1,6,4,1,,,2,3,06,08,35,,,,360,600,1,360,600,0,,240,0,240,,71,,3472,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,222
22287,2008,03,4,35,0,10,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,1,08,,215
22288,2008,03,1,13,0,01,1,1,6,1,1,,,2,3,19,07,34,,,,120,120,2,120,120,0,,0,0,0,4,4,,725,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,99
22289,2008,03,1,35,0,08,,2,6,4,1,,,6,3,14,02,07,,,,450,110,1,450,110,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,1,01,,123
22290,2008,03,1,24,0,04,,1,1,5,1,,,1,3,16,05,20,,,,350,400,1,350,400,0,,0,50,50,,139,,2637,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,96
22291,2008,03,2,12,0,05,,2,1,4,1,,,2,3,10,07,34,3,1,2,180,0,2,180,0,,,,,,2,40,,900,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,165
22292,2008,03,1,35,0,08,,2,2,4,1,,,2,2,15,02,09,,,,400,380,1,400,380,20,1,0,0,0,,81,,1343,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,178
22293,2008,03,1,35,0,08,,1,1,4,1,,,1,2,21,08,38,,,,400,720,1,400,720,0,,320,0,320,,46,,2040,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,121
22294,2008,03,4,12,0,08,,2,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,101
22295,2008,03,1,47,0,07,,1,5,4,1,,,2,3,04,08,35,,,,500,450,1,500,450,0,,0,0,0,,72,,3875,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,70
22296,2008,03,1,35,3,06,,2,5,3,1,,,2,3,19,07,31,,,,150,60,2,150,60,0,,0,0,0,7,17,,800,3,3,1,1,,,,,,,,,,,,,,,,,1,01,,405
22297,2008,03,1,59,0,07,,1,1,1,1,,,6,2,15,08,36,,,,300,300,1,300,300,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,03,2,114
22298,2008,03,1,48,7,08,,1,2,1,1,,,3,2,06,08,35,,,,500,400,1,500,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,412
22299,2008,03,4,59,9,02,4,1,6,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1,,,,,,,,,,2,18,,468
22300,2008,03,1,35,3,02,4,2,6,3,1,,,2,3,19,07,34,,,,80,100,2,80,100,0,,0,0,0,4,8,,2200,3,1,2,2,,,,,,,,,,,,,,,,,2,17,,396
22301,2008,03,1,24,0,03,6,1,2,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,62,,2964,1,1,1,1,,,,,,,,,,,,,,,,,1,03,2,191
22302,2008,03,4,46,0,11,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,11,,32
22303,2008,03,1,59,0,09,,1,6,4,2,,,6,3,20,03,13,,,,40,60,2,100,120,,,,,,6,240,,,,,,,,,,,,,,,,,,,,,,,1,18,,154
22304,2008,03,4,59,0,04,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,06,1,335
22305,2008,03,1,46,0,07,,1,1,2,1,,,2,3,04,08,35,,,,400,400,1,400,400,0,,0,0,0,,200,,2564,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,41
22306,2008,03,4,35,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,,01,,97
22307,2008,03,4,35,0,12,,1,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,11,,189
22308,2008,03,1,35,0,02,4,1,2,2,1,,,2,3,10,07,33,,,,300,300,1,300,300,0,,0,0,0,,19,,800,3,1,1,4,,,,,,,,,,,,,,,,,2,02,,135
22309,2008,03,4,24,2,06,,1,1,5,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,1,848
22310,2008,03,4,46,0,12,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,104
22311,2008,03,1,35,0,06,,2,2,3,1,,,2,3,06,02,09,,,,400,400,1,400,400,0,,0,0,0,,74,,1779,3,1,2,2,,,,,,,,,,,,,,,,,1,03,3,181
22312,2008,03,2,35,4,08,,2,1,6,1,,,1,3,17,05,21,3,1,2,80,0,2,80,0,,,,,,3,94,,5000,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,769
22313,2008,03,4,35,0,10,,1,5,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,1,01,,243
22314,2008,03,1,24,0,02,3,2,6,2,1,,,2,3,07,07,33,,,,400,400,1,400,400,0,,0,0,0,,36,,1250,2,1,2,3,,,,,,,,,,,,,,,,,1,18,,370
22315,2008,03,1,59,0,08,,2,2,3,1,,,1,3,17,06,30,,,,375,575,1,375,575,0,,0,200,200,,161,,3050,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,433
22316,2008,03,2,46,6,12,,1,1,2,1,,,6,2,01,01,04,0,21,,90,0,2,90,0,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,05,,130
22317,2008,03,4,35,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,,,,,,11,,233
22318,2008,03,1,48,0,02,3,2,6,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,20,1,0,0,0,,5,,950,3,1,1,4,,,,,,,,,,,,,,,,,1,04,,265
22319,2008,03,1,12,0,07,,2,1,4,1,,,1,3,16,02,08,,,,330,130,1,330,130,200,3,0,0,0,,240,,1748,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,137
22320,2008,03,1,59,0,08,,2,5,4,1,,,2,3,17,02,09,,,,375,375,1,375,375,0,,0,0,0,,15,,1849,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,173
22321,2008,03,4,59,9,07,,1,4,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,01,,575
22322,2008,03,1,24,1,05,,1,2,4,1,,,2,3,08,08,36,,,,450,450,1,450,450,0,,0,0,0,,62,,1923,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,497
22323,2008,03,1,10,0,03,6,2,1,4,1,,,1,3,17,02,09,,,,400,400,1,400,400,0,,0,0,0,,12,,1683,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,160
22324,2008,03,1,59,9,07,,1,1,4,1,,,2,1,08,10,43,,,,350,350,1,350,350,0,,0,0,0,,70,,659,2,3,1,4,,,,,,,,,,,,,,,,,1,06,2,417
22325,2008,03,1,12,0,02,3,1,6,2,1,,,2,3,18,07,34,,,,300,300,1,300,300,0,,0,0,0,,7,,825,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,165
22326,2008,03,4,35,0,02,4,1,6,3,,1,1,1,2,16,06,30,,,,,,,,,,,,,,,,2,,,,,,,,,3,05,8,,,,,,,,,,,2,01,,160
22327,2008,03,1,47,0,02,4,1,2,1,1,,,2,3,04,09,40,,,,390,770,1,390,770,0,,380,0,380,,22,,3169,1,1,3,4,,,,,,,,,,,,,,,,,1,06,1,108
22328,2008,03,4,10,0,09,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,1,01,,82
22329,2008,03,4,35,4,12,,1,6,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,01,,713
22330,2008,03,1,46,6,05,,1,1,5,1,,,2,3,12,01,01,,,,400,550,1,400,550,0,,0,150,150,,36,,3750,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,151
22331,2008,03,1,35,0,08,,1,1,4,1,,,2,3,14,03,12,,,,400,180,1,400,180,240,3,0,20,20,,227,,3173,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,246
22332,2008,03,4,59,0,09,,2,4,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,01,,103
22333,2008,03,1,35,0,05,,2,4,4,1,,,2,3,18,06,28,,,,300,270,1,300,270,0,,0,0,0,,70,,1982,3,1,2,4,,,,,,,,,,,,,,,,,1,14,2,507
22334,2008,03,1,47,0,10,,2,6,5,1,,,1,3,17,04,14,,,,160,240,2,160,240,80,2,0,0,0,5,240,,4420,1,1,2,2,,,,,,,,,,,,,,,,,1,01,,100
22335,2008,03,3,24,0,04,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,6,7,1,,,19,2,,1,,,,,0,,,1,01,,423
22336,2008,03,1,48,0,03,6,1,6,5,1,,,2,3,19,08,36,,,,440,360,1,440,360,80,3,0,0,0,,5,,950,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,152
