REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
24,2018,07,1,35,0,04,,2,6,4,1,,,2,3,15,09,40,,,,450,450,1,450,450,0,,0,0,0,,3,,1600,3,2,1,1,,,,,,,,,,,,,,,,,1,14,2,164
25,2018,07,4,35,0,11,,2,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,224
26,2018,07,4,48,0,10,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,1,05,,78
27,2018,07,1,48,8,08,,2,1,4,1,,,2,2,19,07,34,,,,300,40,1,300,40,260,1,0,0,0,,3,,1300,3,2,1,1,,,,,,,,,,,,,,,,,1,09,2,616
28,2018,07,1,35,0,12,,1,1,4,1,,,3,3,17,04,14,,,,320,320,1,320,320,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,203
29,2018,07,1,35,0,10,,1,5,4,1,,,2,2,02,09,40,,,,440,500,1,440,500,0,,60,0,60,,1,,2800,3,4,1,1,,,,,,,,,,,,,,,,,1,01,,124
30,2018,07,4,59,9,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,11,,176
31,2018,07,1,46,6,05,,2,6,6,1,,,1,3,17,04,14,,,,300,350,1,300,350,0,,0,50,50,,25,,4200,3,3,4,4,,,,,,,,,,,,,,,,,1,02,,113
32,2018,07,1,59,9,05,,1,6,5,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,66,,2350,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,247
33,2018,07,1,24,1,04,,2,2,4,1,,,2,1,18,03,11,,,,400,400,1,400,400,0,,0,0,0,,9,,2404,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,572
34,2018,07,1,35,4,12,,2,3,0,1,,,2,2,15,07,34,,,,120,120,2,120,120,0,,0,0,0,5,240,,1425,3,1,3,4,,,,,,,,,,,,,,,,,,01,,793
35,2018,07,1,48,8,04,,1,1,2,1,,,3,1,06,08,35,,,,600,500,1,600,500,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,1,03,1,491
36,2018,07,2,13,0,09,,1,1,2,1,,,1,3,06,08,36,3,1,1,400,0,1,400,0,,,,,,,240,,2525,1,1,1,2,,,,,,,,,,,,,,,,,1,02,,61
37,2018,07,1,48,0,05,,2,1,5,1,,,4,3,01,01,04,,,,150,150,2,150,150,,,,,,2,154,,,,,,,,,,,,,,,,,,,,,,,1,03,2,70
38,2018,07,4,11,0,12,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,33
39,2018,07,1,35,4,10,,2,1,5,1,,,3,2,12,02,05,,,,600,600,1,600,600,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,1,02,,880
40,2018,07,2,46,6,07,,1,1,4,1,,,1,3,17,04,18,3,1,1,400,0,1,400,0,,,,,,,240,,2180,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,144
41,2018,07,2,10,0,06,,1,2,6,1,,,2,3,04,03,10,3,1,1,400,0,1,400,0,,,,,,,75,,5769,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,165
42,2018,07,1,11,0,03,6,2,2,2,1,,,2,2,10,07,34,,,,120,120,2,120,120,0,,0,0,0,6,5,,1175,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,50
43,2018,07,1,46,0,06,,1,1,0,1,,,2,1,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,110,,1520,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,76
44,2018,07,1,11,0,01,1,2,6,1,1,,,2,3,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,1,,1155,3,4,1,1,,,,,,,,,,,,,,,,,1,06,,48
45,2018,07,1,35,5,05,,2,2,5,1,,,2,3,15,02,07,,,,400,280,1,400,280,120,1,0,0,0,,5,,1500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,544
46,2018,07,4,35,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,,,,01,,276
47,2018,07,1,11,0,06,,2,1,5,1,,,2,3,17,04,14,,,,405,475,1,405,475,0,,0,70,70,,41,,4200,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,55
48,2018,07,4,24,1,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,,,,11,,496
49,2018,07,4,24,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,160
50,2018,07,2,35,0,09,,1,1,1,1,,,2,3,11,08,36,1,6,2,300,0,1,300,0,,,,,,,6,,2500,1,1,2,4,,,,,,,,,,,,,,,,,1,05,,54
51,2018,07,4,59,0,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,,,,,,11,,345
52,2018,07,1,35,0,08,,1,5,1,1,,,2,3,09,08,35,,,,400,400,1,400,400,0,,0,0,0,,34,,1500,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,213
53,2018,07,4,59,0,05,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,1,01,,188
54,2018,07,2,24,0,06,,2,1,6,1,,,1,3,16,05,20,3,5,1,420,0,1,420,0,,,,,,,120,,1832,1,3,4,4,,,,,,,,,,,,,,,,,1,03,1,125
55,2018,07,4,35,4,12,,1,2,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,807
56,2018,07,1,10,0,05,,2,1,2,1,,,1,3,17,07,34,,,,375,375,1,375,375,0,,0,0,0,,120,,2100,1,1,3,4,,,,,,,,,,,,,,,,,1,09,2,116
57,2018,07,3,12,0,09,,1,1,1,,1,2,2,3,11,08,36,,,,,,,,,,,,,,,,70,,,,,,4,1,2,4,12,2,2,,,,,,,,,2,1,08,,108
58,2018,07,4,48,0,11,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,,,,01,,355
59,2018,07,1,48,7,07,,1,1,5,1,,,2,2,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,2,,4096,3,1,2,4,,,,,,,,,,,,,,,,,1,03,3,143
60,2018,07,1,10,0,09,,2,5,4,1,,,1,3,21,02,09,,,,375,375,1,375,375,0,,0,0,0,,240,,2872,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,14
61,2018,07,1,48,0,04,,1,2,5,1,,,2,3,04,03,12,,,,400,420,1,400,420,0,,0,20,20,,103,,8250,3,1,4,4,,,,,,,,,,,,,,,,,1,06,1,83
62,2018,07,4,59,0,07,,2,6,4,,1,2,1,3,16,07,31,,,,,,,,,,,,,,,,82,,,,,,,,,4,09,2,,,,,,,,,,,1,01,,81
63,2018,07,1,35,0,08,,2,6,4,2,,,2,3,10,07,34,,,,220,220,2,520,520,0,,0,0,0,7,6,,1400,3,1,1,4,,,,,,,,,,,,,,,,,1,15,4,105
64,2018,07,1,11,0,04,,2,2,4,1,,,1,3,21,05,25,,,,375,130,1,375,130,245,3,0,0,0,,147,,3487,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,52
65,2018,07,1,46,6,01,2,2,6,1,1,,,2,3,06,08,38,,,,320,320,1,320,320,80,4,0,0,0,,2,,1300,3,3,1,1,,,,,,,,,,,,,,,,,1,03,,156
66,2018,07,1,24,1,03,5,2,6,4,1,,,2,3,10,07,33,,,,350,350,1,350,350,0,,0,0,0,,19,,1300,3,1,2,4,,,,,,,,,,,,,,,,,1,14,,480
67,2018,07,4,59,0,09,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,120
68,2018,07,1,24,1,09,,2,1,2,1,,,2,3,14,02,08,,,,375,375,1,375,375,0,,0,0,0,,81,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,08,,405
69,2018,07,4,48,8,01,2,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,,688
70,2018,07,1,24,0,08,,1,6,0,1,,,2,3,11,08,38,,,,300,250,1,300,250,0,,0,0,0,,23,,1900,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,220
71,2018,07,4,24,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,05,,310
72,2018,07,4,35,0,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,277
73,2018,07,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,,11,,282
74,2018,07,4,12,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,124
75,2018,07,1,24,2,04,,2,1,6,1,,,2,3,10,04,14,,,,200,200,2,200,200,0,,0,0,0,7,5,,5200,3,1,2,4,,,,,,,,,,,,,,,,,1,11,,940
76,2018,07,4,35,4,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,,11,,868
77,2018,07,4,24,0,12,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,,,,,,01,,132
78,2018,07,2,24,2,08,,2,6,3,1,,,1,3,16,05,20,3,3,2,350,0,1,350,0,,,,,,,106,,2100,1,1,2,4,,,,,,,,,,,,,,,,,1,15,4,991
79,2018,07,1,47,0,06,,1,2,2,1,,,2,3,04,09,39,,,,400,440,1,400,440,0,,40,0,40,,139,,4835,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,139
80,2018,07,1,46,6,04,,1,1,2,1,,,1,1,17,07,34,,,,400,400,1,400,400,0,,0,0,0,,240,,1750,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,164
81,2018,07,1,35,0,10,,1,2,4,1,,,3,3,07,10,41,,,,440,440,1,440,440,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,04,4,357
82,2018,07,1,35,4,10,,1,1,5,1,,,2,2,11,08,35,,,,480,515,1,480,515,0,,35,0,35,,70,,2200,3,1,2,2,,,,,,,,,,,,,,,,,1,03,2,881
83,2018,07,4,59,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,181
84,2018,07,1,11,0,07,,1,6,5,1,,,3,3,06,08,35,,,,525,530,1,525,530,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,1,18,,40
85,2018,07,4,48,0,10,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,63
86,2018,07,4,47,0,09,,1,6,5,,1,1,1,3,21,05,25,,,,,,,,,,,,,,,,227,,,,,,,,,5,07,5,,,,,,,,,,,1,01,,161
87,2018,07,1,59,0,10,,1,5,4,1,,,6,3,10,01,03,,,,80,80,2,80,80,,,,,,5,219,,,,,,,,,,,,,,,,,,,,,,,1,01,,129
88,2018,07,1,47,0,02,3,2,6,2,1,,,1,3,11,02,09,,,,300,300,1,300,300,0,,0,0,0,,3,,1800,3,3,2,4,,,,,,,,,,,,,,,,,1,11,,135
89,2018,07,1,11,0,12,,2,1,5,1,,,4,3,01,01,04,,,,60,50,2,60,50,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,02,,39
90,2018,07,1,11,0,07,,1,2,4,2,,,3,3,08,10,41,,,,400,240,1,500,300,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,1,03,2,51
91,2018,07,2,10,0,11,,1,1,2,1,,,2,3,08,10,43,3,1,2,400,0,1,400,0,,,,,,,240,,1667,1,2,3,3,,,,,,,,,,,,,,,,,,05,,136
92,2018,07,4,46,6,01,2,2,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,20,,,,,,,,,3,05,7,,,,,,,,,,,1,06,,152
93,2018,07,1,13,0,05,,1,1,4,1,,,2,3,11,08,36,,,,800,800,1,800,800,0,,60,0,60,,14,,2700,3,2,3,3,,,,,,,,,,,,,,,,,1,05,,156
94,2018,07,4,46,0,12,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,66
95,2018,07,1,24,0,09,,1,1,4,2,,,2,3,17,04,17,,,,400,400,1,550,550,0,,0,0,0,,117,,1500,1,1,1,3,,,,,,,,,,,,,,,,,1,02,,334
96,2018,07,4,48,0,02,4,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,1,01,,117
97,2018,07,1,35,0,02,4,1,6,5,1,,,2,3,12,03,11,,,,375,375,1,375,375,0,,0,0,0,,15,,2600,3,1,4,4,,,,,,,,,,,,,,,,,1,04,,340
98,2018,07,1,24,0,09,,2,1,4,1,,,2,3,19,07,34,,,,380,390,1,380,390,0,,0,0,0,,95,,1530,3,1,1,4,,,,,,,,,,,,,,,,,1,08,,65
99,2018,07,1,35,4,02,4,2,6,5,1,,,1,3,21,03,13,,,,350,350,1,350,350,0,,0,0,0,,3,,1500,3,2,3,4,,,,,,,,,,,,,,,,,1,18,,781
100,2018,07,1,24,0,02,4,1,2,4,1,,,1,3,17,04,18,,,,400,400,1,400,400,0,,0,0,0,,5,,2000,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,145
101,2018,07,4,46,6,08,,1,2,6,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,05,,72
102,2018,07,3,48,7,01,2,1,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,7,,,,,,3,6,1,4,11,8,2,,1,1,,,,3,,,1,03,,550
103,2018,07,1,11,0,10,,2,1,6,1,,,1,3,18,02,06,,,,375,375,1,375,375,0,,0,0,0,,240,,4251,2,1,2,4,,,,,,,,,,,,,,,,,1,02,,36
104,2018,07,2,35,0,10,,2,1,6,1,,,2,3,14,02,08,3,1,1,200,0,2,200,0,,,,,,5,121,,1385,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,80
105,2018,07,1,35,0,03,5,2,1,4,1,,,2,3,20,07,32,,,,400,380,1,400,380,0,,0,0,0,,64,,1635,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,266
106,2018,07,1,24,0,10,,1,5,4,1,,,1,3,17,08,36,,,,225,225,2,225,225,0,,0,0,0,1,61,,2000,1,4,3,4,,,,,,,,,,,,,,,,,1,01,,422
107,2018,07,4,35,0,06,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,1,01,,118
108,2018,07,4,59,0,10,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,1,01,,147
109,2018,07,1,24,0,10,,2,1,6,1,,,6,3,13,01,03,,,,175,210,2,175,210,,,,,,5,55,,,,,,,,,,,,,,,,,,,,,,,1,02,,98
110,2018,07,1,11,0,02,4,2,6,5,1,,,2,1,18,06,29,,,,400,400,1,400,400,0,,0,0,0,,4,,1375,3,3,1,1,,,,,,,,,,,,,,,,,1,15,,47
111,2018,07,1,12,0,05,,2,1,4,1,,,2,3,14,02,08,,,,400,400,1,400,400,0,,0,0,0,,88,,2163,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,221
112,2018,07,1,12,0,07,,1,1,4,1,,,6,3,06,08,36,,,,350,300,1,350,300,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,1,03,2,198
113,2018,07,4,47,0,01,2,1,6,3,,1,1,2,1,19,07,34,,,,,,,,,,,,,,,,4,,,,,,,,,3,05,12,,,,,,,,,,,2,03,,98
114,2018,07,1,46,6,10,,1,1,4,2,,,2,3,19,02,05,,,,400,400,1,520,550,0,,0,0,0,,159,,3846,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,134
115,2018,07,1,48,7,05,,1,6,1,1,,,2,3,06,08,36,,,,450,450,1,450,450,0,,0,0,0,,6,,2600,3,3,1,1,,,,,,,,,,,,,,,,,1,01,,150
116,2018,07,1,35,0,07,,1,1,4,1,,,2,3,14,03,13,,,,400,430,1,400,430,0,,0,30,30,,11,,4327,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,409
117,2018,07,4,59,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,1,11,,218
118,2018,07,4,46,0,12,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,08,,55
119,2018,07,1,35,4,04,,1,1,2,1,,,2,2,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,95,,4159,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,1057
120,2018,07,1,10,0,09,,2,1,2,2,,,2,3,17,05,26,,,,200,200,2,300,330,0,,0,0,0,5,31,,1400,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,120
121,2018,07,1,59,9,06,,2,1,1,1,,,2,2,07,02,09,,,,350,350,1,350,350,0,,0,0,0,,35,,1230,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,916
122,2018,07,1,35,0,04,,2,1,1,1,,,2,3,20,07,32,,,,340,365,1,340,365,0,,0,0,0,,43,,1500,3,1,1,2,,,,,,,,,,,,,,,,,1,08,,255
123,2018,07,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,275
124,2018,07,4,24,1,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,476
125,2018,07,4,35,4,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,798
126,2018,07,4,13,0,10,,2,1,6,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,2,,,,,,,,,,,1,11,,85
127,2018,07,1,59,9,06,,1,1,4,1,,,2,2,09,03,11,,,,400,420,1,400,420,0,,0,20,20,,89,,4327,3,1,2,3,,,,,,,,,,,,,,,,,1,03,1,812
128,2018,07,1,35,0,02,3,1,6,3,1,,,2,3,07,08,35,,,,350,350,1,350,350,0,,0,0,0,,3,,1500,3,3,1,1,,,,,,,,,,,,,,,,,1,10,,81
129,2018,07,1,35,4,05,,2,6,5,1,,,6,3,18,06,27,,,,400,80,1,400,80,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,01,,774
130,2018,07,1,11,0,05,,1,1,4,1,,,2,3,10,02,09,,,,400,400,1,400,400,0,,0,0,0,,238,,1826,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,43
131,2018,07,4,24,0,11,,2,3,4,,1,2,2,3,13,02,08,,,,,,,,,,,,,,,,240,,,,,,,,,4,11,9,,,,,,,,,,,,01,,396
132,2018,07,1,24,0,08,,2,1,2,1,,,2,3,06,02,07,,,,400,400,1,400,400,0,,0,0,0,,187,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,332
133,2018,07,1,35,4,05,,1,1,4,1,,,3,2,10,01,03,,,,450,600,1,450,600,,,,,,,101,,,,,,,,,,,,,,,,,,,,,,,1,06,1,1010
134,2018,07,1,35,0,05,,2,6,6,1,,,2,3,20,03,11,,,,350,280,1,350,280,70,3,0,0,0,,131,,3901,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,230
135,2018,07,1,59,9,09,,1,1,5,1,,,2,2,18,08,35,,,,375,375,1,375,375,0,,0,0,0,,219,,3600,3,1,1,4,,,,,,,,,,,,,,,,,1,03,3,804
136,2018,07,2,24,0,10,,1,5,0,1,,,2,2,10,07,33,1,1,1,400,0,1,400,0,,,,,,,240,,1800,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,217
137,2018,07,1,59,9,06,,1,6,6,1,,,1,3,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,122,,5500,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,850
138,2018,07,1,24,0,11,,2,5,2,1,,,6,3,15,02,08,,,,120,200,2,120,200,,,,,,5,13,,,,,,,,,,,,,,,,,,,,,,,,18,,400
139,2018,07,1,10,0,01,2,1,6,2,1,,,2,3,10,07,34,,,,250,310,2,250,310,0,,0,0,0,7,20,,1100,1,1,2,4,,,,,,,,,,,,,,,,,1,03,,207
140,2018,07,1,35,4,08,,1,1,4,1,,,1,3,16,08,35,,,,375,300,1,375,300,10,3,0,0,0,,43,,3627,1,1,1,4,,,,,,,,,,,,,,,,,1,05,,656
141,2018,07,1,35,4,05,,1,1,5,1,,,2,3,10,01,03,,,,400,500,1,400,500,0,,0,100,100,,53,,5769,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,864
142,2018,07,1,24,0,02,4,1,6,1,1,,,2,3,07,10,43,,,,430,430,1,430,430,0,,0,0,0,,6,,1450,2,1,2,2,,,,,,,,,,,,,,,,,1,04,,92
143,2018,07,4,59,9,02,3,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,788
144,2018,07,1,13,0,05,,2,1,5,1,,,2,3,08,10,41,,,,400,400,1,400,400,0,,0,0,0,,74,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,147
145,2018,07,2,35,0,07,,1,3,5,1,,,2,3,11,08,35,3,1,2,400,0,1,400,0,,,,,,,132,,2200,3,1,1,4,,,,,,,,,,,,,,,,,1,14,2,69
146,2018,07,1,35,0,03,6,2,2,4,1,,,2,3,17,04,18,,,,225,300,2,225,300,75,2,0,0,0,6,4,,1995,1,1,2,2,,,,,,,,,,,,,,,,,1,02,,256
147,2018,07,4,35,4,05,,2,1,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,1,12,1,876
