REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,GENDER,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
43,2018,12,4,10,0,11,,2,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,01,,108
44,2018,12,4,12,0,11,,1,3,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,202
45,2018,12,3,13,0,09,,1,6,2,,1,1,1,3,21,07,34,,,,,,,,,,,,,,,,2,,,,,,6,6,1,4,10,3,2,,,,1,1,,0,,,1,18,,101
46,2018,12,4,13,0,07,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,1,06,2,175
47,2018,12,1,48,0,12,,1,1,4,1,,,3,3,01,01,04,,,,350,400,1,350,400,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,02,,133
48,2018,12,1,47,0,03,6,1,6,4,1,,,2,3,06,08,35,,,,400,450,1,400,450,0,,80,0,80,,76,,3200,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,186
49,2018,12,1,48,0,04,,1,6,4,1,,,2,3,04,10,41,,,,420,470,1,420,470,0,,50,0,50,,142,,4000,3,1,1,4,,,,,,,,,,,,,,,,,1,14,1,116
50,2018,12,1,35,0,03,5,2,6,3,1,,,2,3,08,10,42,,,,400,440,1,400,440,0,,40,0,40,,2,,1400,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,455
51,2018,12,1,13,0,06,,2,1,6,1,,,2,3,16,01,02,,,,400,560,1,400,560,0,,0,160,160,,22,,3245,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,199
52,2018,12,4,35,0,11,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,11,,308
53,2018,12,4,35,0,12,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,,01,,459
54,2018,12,4,35,0,11,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,08,,161
55,2018,12,4,24,0,10,,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,1,11,,144
56,2018,12,4,35,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,11,,190
57,2018,12,1,24,0,02,4,2,2,2,1,,,2,3,18,03,13,,,,350,350,1,350,350,0,,0,0,0,,22,,1500,3,1,3,4,,,,,,,,,,,,,,,,,3,02,,205
58,2018,12,4,24,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,105
59,2018,12,4,35,3,08,,2,5,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,1,18,,325
60,2018,12,1,46,6,04,,2,2,4,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,19,,1073,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,177
61,2018,12,4,13,0,09,,1,1,6,,1,1,1,3,17,02,05,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,6,,,,,,,,,,,1,08,,83
62,2018,12,4,12,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,120
63,2018,12,1,35,0,06,,1,2,4,1,,,2,2,15,07,33,,,,350,280,1,350,280,70,1,0,0,0,,6,,1700,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,484
64,2018,12,1,48,7,05,,2,2,4,1,,,2,2,20,07,32,,,,350,350,1,350,350,0,,0,0,0,,8,,3500,3,1,1,2,,,,,,,,,,,,,,,,,1,02,,637
65,2018,12,1,24,0,09,,1,2,4,1,,,3,3,18,06,30,,,,450,450,1,450,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,115
66,2018,12,4,59,0,11,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,11,,243
67,2018,12,1,48,8,07,,1,1,4,1,,,2,3,09,07,33,,,,280,280,2,280,280,0,,0,0,0,6,185,,1520,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,138
68,2018,12,1,24,0,02,4,2,2,5,1,,,2,3,07,02,07,,,,400,400,1,400,400,0,,0,0,0,,36,,1700,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,222
69,2018,12,1,59,0,01,2,2,6,1,1,,,2,3,19,07,34,,,,250,250,2,250,250,0,,0,0,0,4,3,,1264,3,3,1,3,,,,,,,,,,,,,,,,,2,06,,498
70,2018,12,1,35,0,08,,2,5,4,1,,,2,3,15,07,33,,,,380,384,1,380,384,0,,0,0,0,,77,,1475,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,222
71,2018,12,1,24,0,08,,1,6,4,1,,,2,3,08,02,09,,,,390,430,1,390,430,0,,30,0,30,,74,,1800,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,366
72,2018,12,1,35,4,08,,1,1,6,1,,,4,3,14,05,22,,,,450,450,1,450,450,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1,03,2,862
73,2018,12,1,35,0,02,4,2,2,4,1,,,2,3,10,07,33,,,,250,250,2,250,250,0,,0,0,0,6,4,,1400,3,1,1,3,,,,,,,,,,,,,,,,,1,03,1,310
74,2018,12,1,48,0,04,,1,1,5,1,,,1,3,16,05,20,,,,400,460,1,400,460,0,,0,60,60,,59,,4038,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,493
75,2018,12,1,24,0,08,,1,2,1,1,,,2,3,08,10,42,,,,400,480,1,400,480,0,,80,0,80,,240,,2338,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,94
76,2018,12,4,46,6,12,,1,1,6,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,,08,,125
77,2018,12,1,48,8,03,6,2,1,5,1,,,2,3,17,04,17,,,,375,360,1,375,360,15,1,0,0,0,,47,,3800,3,1,1,3,,,,,,,,,,,,,,,,,1,02,,726
78,2018,12,4,46,0,01,2,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,66
79,2018,12,4,10,0,04,,2,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,2,16,1,106
80,2018,12,1,35,0,09,,1,1,2,1,,,2,3,08,01,04,,,,400,400,1,400,400,0,,0,0,0,,240,,4808,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,207
81,2018,12,3,10,0,11,,1,1,2,,1,1,2,3,06,08,38,,,,,,,,,,,,,,,,1,,,,,,8,2,1,4,10,3,2,1,1,,,,1,1,,,,01,,129
82,2018,12,1,35,0,03,6,2,1,4,1,,,1,3,17,04,18,,,,400,560,1,400,560,0,,160,0,160,,27,,2239,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,112
83,2018,12,4,35,0,12,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,87
84,2018,12,4,24,0,11,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,,,11,,107
85,2018,12,1,48,0,03,6,1,1,2,1,,,2,3,11,02,07,,,,400,400,1,400,400,0,,0,0,0,,108,,3077,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,119
86,2018,12,2,10,0,02,3,1,6,2,1,,,2,3,19,07,34,1,9,2,300,0,1,300,0,,,,,,,17,,1820,3,1,2,3,,,,,,,,,,,,,,,,,1,01,,263
87,2018,12,1,35,0,08,,1,1,2,1,,,2,3,19,01,03,,,,500,500,1,500,500,0,,0,0,0,,65,,2597,3,1,3,3,,,,,,,,,,,,,,,,,1,04,4,811
88,2018,12,1,10,0,08,,2,4,4,1,,,2,3,19,07,34,,,,220,210,2,220,210,0,,0,0,0,2,22,,1200,3,1,1,1,,,,,,,,,,,,,,,,,1,14,3,194
89,2018,12,1,35,4,10,,2,1,4,1,,,2,3,14,05,24,,,,450,530,1,450,530,0,,0,80,80,,240,,3675,3,1,4,4,,,,,,,,,,,,,,,,,1,09,3,1005
90,2018,12,4,59,0,12,,1,6,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,01,,323
91,2018,12,1,35,0,08,,2,3,3,1,,,1,3,16,05,25,,,,325,325,1,325,325,0,,0,0,0,,207,,2799,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,206
92,2018,12,1,11,0,05,,2,2,2,1,,,6,3,15,07,34,,,,120,120,2,120,120,,,,,,2,7,,,,,,,,,,,,,,,,,,,,,,,1,03,1,35
93,2018,12,1,35,0,05,,2,4,6,1,,,1,3,11,08,36,,,,400,130,1,400,130,320,3,60,0,60,,69,,3176,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,256
94,2018,12,1,24,2,02,3,2,6,3,1,,,2,3,10,07,32,,,,160,160,2,160,160,0,,0,0,0,4,1,,1200,1,1,2,2,,,,,,,,,,,,,,,,,2,04,,1208
95,2018,12,1,24,0,05,,2,6,4,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,171,,1469,3,1,1,1,,,,,,,,,,,,,,,,,1,14,2,177
96,2018,12,4,59,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,102
97,2018,12,1,35,0,07,,1,1,6,1,,,2,2,14,03,12,,,,400,360,1,400,360,40,3,0,0,0,,221,,4808,3,1,2,2,,,,,,,,,,,,,,,,,1,06,1,291
98,2018,12,3,35,4,09,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,,,108,2,,1,,,,,0,,,1,01,,999
99,2018,12,1,35,0,05,,1,1,2,1,,,1,3,15,08,37,,,,400,260,1,400,260,160,2,0,20,20,,146,,2800,2,1,2,4,,,,,,,,,,,,,,,,,1,03,1,88
100,2018,12,4,35,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,975
101,2018,12,1,11,0,03,5,1,2,2,1,,,6,3,06,08,36,,,,350,250,1,350,250,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,1,03,1,50
102,2018,12,4,46,6,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,149
103,2018,12,4,46,6,03,6,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,190
104,2018,12,1,11,0,04,,2,1,4,1,,,2,3,06,02,09,,,,400,400,1,400,400,0,,0,0,0,,35,,1700,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,55
105,2018,12,4,10,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,,104
106,2018,12,4,35,0,09,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,1,05,,201
107,2018,12,4,24,0,07,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,1,05,,69
108,2018,12,4,35,3,12,,1,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,,580
109,2018,12,1,10,0,01,2,2,6,2,1,,,2,3,19,07,33,,,,140,140,2,140,140,0,,0,0,0,4,5,,1115,3,4,2,2,,,,,,,,,,,,,,,,,2,04,,71
110,2018,12,1,35,3,07,,1,1,6,1,,,6,1,11,08,38,,,,280,280,2,280,280,,,,,,5,67,,,,,,,,,,,,,,,,,,,,,,,2,03,2,672
111,2018,12,4,12,0,12,,1,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,11,,175
112,2018,12,1,48,0,05,,2,4,4,1,,,2,3,17,05,24,,,,400,400,1,400,400,0,,0,0,0,,3,,2800,2,1,1,1,,,,,,,,,,,,,,,,,1,14,1,78
113,2018,12,1,10,0,07,,2,1,5,1,,,1,3,16,05,20,,,,400,550,1,400,550,0,,0,150,150,,240,,3846,1,1,2,4,,,,,,,,,,,,,,,,,1,03,2,73
114,2018,12,1,46,6,07,,2,1,4,2,,,2,3,17,04,18,,,,320,320,1,370,370,0,,0,0,0,,103,,2688,2,1,2,2,,,,,,,,,,,,,,,,,1,03,3,122
115,2018,12,3,47,0,08,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,,,42,2,,1,,,1,,0,,,1,08,,66
116,2018,12,1,35,4,03,6,1,6,2,1,,,4,1,11,08,38,,,,400,400,1,400,400,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,1,01,,958
117,2018,12,1,35,4,12,,1,1,2,1,,,3,2,08,08,35,,,,350,300,1,350,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,794
118,2018,12,4,48,0,12,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,62
119,2018,12,4,11,0,01,2,1,6,2,,1,1,2,3,09,08,38,,,,,,,,,,,,,,,,2,,,,,,,,,4,10,5,,,,,,,,,,,2,03,,29
120,2018,12,1,48,7,06,,2,1,5,1,,,1,2,17,02,08,,,,775,775,1,775,775,0,,0,0,0,,86,,3000,1,1,2,4,,,,,,,,,,,,,,,,,1,04,4,565
121,2018,12,4,35,0,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,08,,292
122,2018,12,1,24,0,03,6,2,6,4,1,,,6,3,18,06,30,,,,350,340,1,350,340,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,1,01,,385
123,2018,12,1,12,0,09,,2,3,2,1,,,2,3,10,07,31,,,,400,400,1,400,400,0,,0,0,0,,57,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,122
124,2018,12,4,35,0,11,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,,11,,1194
125,2018,12,4,59,9,03,6,2,1,3,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,13,,,,,,,,,3,05,5,,,,,,,,,4,,2,01,,249
126,2018,12,3,24,0,07,,2,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,8,7,2,,,71,2,,,,1,,,2,,,1,17,4,347
127,2018,12,1,47,0,07,,2,1,6,1,,,6,3,17,04,14,,,,300,300,1,300,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,148
128,2018,12,1,35,0,08,,2,1,2,1,,,1,3,17,07,34,,,,400,400,1,400,400,0,,0,0,0,,126,,2200,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,75
129,2018,12,1,12,0,05,,2,1,6,1,,,1,3,16,05,20,,,,175,175,2,175,175,0,,0,0,0,5,5,,4560,1,3,2,4,,,,,,,,,,,,,,,,,1,03,1,128
130,2018,12,1,10,0,09,,2,1,4,1,,,1,3,17,02,08,,,,375,375,1,375,375,0,,0,0,0,,240,,2400,1,1,4,4,,,,,,,,,,,,,,,,,1,04,4,214
131,2018,12,1,46,6,05,,1,1,4,1,,,2,3,09,07,33,,,,400,420,1,400,420,0,,0,20,20,,180,,6250,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,135
132,2018,12,1,35,0,07,,2,1,4,1,,,4,3,13,01,03,,,,400,400,1,400,400,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,1,03,3,206
133,2018,12,4,48,0,03,6,2,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,,312
134,2018,12,1,47,0,09,,2,6,6,1,,,2,3,14,03,12,,,,375,375,1,375,375,0,,0,0,0,,54,,5641,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,123
135,2018,12,1,24,2,09,,1,5,5,1,,,1,3,16,05,20,,,,150,150,2,150,150,0,,0,0,0,7,24,,5513,1,3,2,4,,,,,,,,,,,,,,,,,1,11,,875
136,2018,12,1,24,1,03,6,1,2,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,141,,3500,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,440
137,2018,12,1,48,0,10,,1,1,4,1,,,2,2,15,07,33,,,,400,400,1,400,400,0,,0,0,0,,105,,2100,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,67
138,2018,12,4,13,0,12,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,88
139,2018,12,4,35,0,05,,2,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,1,06,2,124
140,2018,12,1,10,0,06,,1,6,1,1,,,2,3,08,02,09,,,,400,490,1,400,490,0,,100,0,100,,4,,1115,3,3,1,2,,,,,,,,,,,,,,,,,1,18,,111
141,2018,12,1,24,0,09,,1,1,1,1,,,2,3,09,08,38,,,,400,400,1,400,400,0,,0,0,0,,210,,1710,3,1,2,3,,,,,,,,,,,,,,,,,1,06,2,641
142,2018,12,4,24,0,02,4,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,1,13,,383
143,2018,12,1,35,0,10,,1,1,5,1,,,3,3,14,05,19,,,,500,500,1,500,500,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,104
144,2018,12,1,47,0,03,6,1,1,4,2,,,2,3,01,09,40,,,,350,150,1,600,250,0,,0,0,0,,65,,1345,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,109
145,2018,12,4,59,0,11,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,01,,330
146,2018,12,1,35,4,08,,2,1,6,1,,,6,2,13,07,32,,,,100,100,2,100,100,,,,,,5,16,,,,,,,,,,,,,,,,,,,,,,,1,03,3,784
147,2018,12,1,48,7,09,,1,5,4,1,,,2,3,14,03,13,,,,400,400,1,400,400,0,,0,0,0,,6,,2404,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,139
148,2018,12,1,35,4,08,,2,1,5,1,,,2,2,07,03,11,,,,375,375,1,375,375,0,,0,0,0,,153,,4103,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,691
149,2018,12,1,35,0,10,,1,1,3,1,,,1,2,17,07,34,,,,400,160,1,400,160,0,,0,0,0,,81,,1923,1,1,3,3,,,,,,,,,,,,,,,,,1,02,,69
